date,open,high,low,close,volume
2025-02-26,45.46,45.69,45.11,45.34,3225152.0
2025-02-27,45.5,46.12,45.29,45.71,3897384.0
2025-02-28,46.05,46.38,45.7,46.35,3563497.0
2025-03-03,46.54,46.92,45.05,45.43,5145838.0
2025-03-04,44.81,45.0,42.95,43.76,5966593.0
2025-03-05,43.9,44.45,42.69,43.11,8445530.0
2025-03-06,42.5,42.63,41.66,42.24,4745524.0
2025-03-07,42.02,42.36,40.95,42.19,6166200.0
2025-03-10,41.28,41.44,39.67,40.37,7443559.0
2025-03-11,40.28,40.76,39.51,39.91,7159326.0
2025-03-12,40.41,40.58,39.57,39.84,14819570.0
2025-03-13,40.09,40.16,39.41,39.48,7680256.0
2025-03-14,39.98,40.63,39.72,40.55,10863627.0
2025-03-17,40.32,41.36,40.32,41.05,5511601.0
2025-03-18,41.02,41.19,40.5,40.85,5841056.0
2025-03-19,40.91,41.63,40.63,41.27,4926468.0
2025-03-20,40.86,41.67,40.77,41.33,4047531.0
2025-03-21,41.11,41.43,40.64,41.42,5761617.0
2025-03-24,41.92,42.34,41.77,42.15,4298436.0
2025-03-25,42.23,42.43,41.92,42.0,5434816.0
2025-03-26,42.1,42.73,41.75,41.98,3942998.0
2025-03-27,41.9,41.9,41.24,41.4,2989372.0
2025-03-28,41.17,41.53,40.26,40.46,5409290.0
2025-03-31,40.22,41.32,39.97,41.15,5317286.0
2025-04-01,40.78,41.35,40.44,41.02,4460053.0
2025-04-02,40.31,41.63,40.3,41.56,6099486.0
2025-04-03,39.42,39.71,37.01,37.04,14063285.0
2025-04-04,35.52,35.81,33.7,34.79,16337473.0
2025-04-07,34.0,36.84,33.56,35.14,25505327.0
2025-04-08,36.33,37.08,34.35,34.92,13404912.0
2025-04-09,34.19,38.23,33.82,37.99,25163103.0
2025-04-10,36.88,36.97,34.58,35.64,13285040.0
2025-04-11,35.33,35.65,34.52,35.39,14152604.0
2025-04-14,36.14,36.47,35.62,36.18,8367941.0
2025-04-15,36.29,37.07,36.29,36.49,6699654.0
2025-04-16,36.22,36.67,35.53,36.0,7998066.0
2025-04-17,35.11,36.55,35.07,35.9,11424699.0
2025-04-21,35.5,35.66,35.0,35.31,5495950.0
2025-04-22,35.79,36.4,35.67,36.34,4652442.0
2025-04-23,37.32,38.41,37.01,37.14,4759853.0
2025-04-24,37.0,38.09,36.82,37.9,4455622.0
2025-04-25,37.61,37.97,37.47,37.67,2555388.0
2025-04-28,37.75,38.46,37.7,38.34,7454196.0
2025-04-29,38.09,39.03,38.09,38.76,6946430.0
2025-04-30,38.0,38.48,37.51,38.34,3588832.0
2025-05-01,38.31,38.92,38.16,38.59,3568658.0
2025-05-02,39.39,39.59,38.87,39.47,5121382.0
2025-05-05,39.07,39.87,39.02,39.35,3948169.0
2025-05-06,38.93,39.46,38.76,38.97,4996160.0
2025-05-07,39.26,39.48,38.55,38.71,6673859.0
2025-05-08,39.27,39.79,38.92,39.56,4697777.0
2025-05-09,39.27,39.32,38.85,39.01,4502542.0
2025-05-12,40.77,41.46,40.27,41.12,6982855.0
2025-05-13,41.25,41.49,41.04,41.35,3894493.0
2025-05-14,41.17,41.37,41.0,41.23,3260297.0
2025-05-15,40.98,41.31,40.83,41.18,4060067.0
2025-05-16,41.17,41.44,40.85,41.4,2585279.0
2025-05-19,41.01,41.49,40.85,41.4,3575182.0
2025-05-20,41.29,41.35,40.44,40.68,8338693.0
2025-05-21,40.25,40.34,39.12,39.12,5232569.0
2025-05-22,39.03,39.65,38.84,39.49,6440452.0
2025-05-23,38.5,39.39,38.27,39.28,4579404.0
2025-05-27,39.8,40.03,39.32,40.03,3598418.0
2025-05-28,39.97,40.15,39.29,39.34,5244005.0
2025-05-29,39.65,39.73,39.08,39.6,4842100.0
2025-05-30,39.34,39.68,39.18,39.5,4665483.0
2025-06-02,39.21,39.41,38.67,39.23,5142443.0
2025-06-03,39.2,39.77,38.93,39.62,7022998.0
2025-06-04,39.62,39.97,39.48,39.51,3557583.0
2025-06-05,39.61,39.76,39.12,39.63,5615729.0
2025-06-06,40.27,40.68,40.13,40.66,3881104.0
2025-06-09,40.89,41.05,40.41,40.45,3258193.0
2025-06-10,40.4,40.95,40.3,40.73,2772349.0
2025-06-11,40.78,40.96,40.2,40.26,4940913.0
2025-06-12,40.0,40.01,39.49,39.94,3832028.0
2025-06-13,39.48,39.58,38.83,38.97,4294817.0
2025-06-16,39.5,39.66,39.13,39.39,4642443.0
2025-06-17,39.04,39.42,38.88,39.03,4794527.0
2025-06-18,39.01,39.99,38.94,39.81,4883445.0
2025-06-20,39.98,40.31,39.93,40.28,4783821.0
